Timestamp,Channel 1,Channel 2,Channel 3,Channel 4,Other,Markers
1676832734.525125,-172.36328125,-367.67578125,-596.6796875,-1000.0,-1000.0,Stimulus 1
1676832734.5290313,987.3046875,918.45703125,752.44140625,-904.296875,-904.296875,Stimulus 1
1676832734.5329375,-921.38671875,-915.52734375,-863.28125,405.76171875,405.76171875,Stimulus 1
1676832734.5368438,120.1171875,14.16015625,81.0546875,-791.9921875,-791.9921875,Stimulus 1
1676832734.54075,-1000.0,-1000.0,-1000.0,145.99609375,145.99609375,Stimulus 1
1676832734.5446563,-189.453125,-541.50390625,-757.8125,-1000.0,-1000.0,Stimulus 1
1676832734.5485625,993.65234375,815.91796875,583.0078125,-1000.0,-1000.0,Stimulus 1
1676832734.5524688,-927.24609375,-861.81640625,-824.70703125,131.8359375,131.8359375,Stimulus 1
1676832734.556375,231.4453125,173.33984375,140.625,-771.97265625,-771.97265625,Stimulus 1
1676832734.5602813,-1000.0,-1000.0,-1000.0,245.1171875,245.1171875,Stimulus 1
1676832734.5641875,-399.90234375,-798.828125,-940.91796875,-994.140625,-994.140625,Stimulus 1
1676832734.5680938,925.78125,562.98828125,318.359375,-1000.0,-1000.0,Stimulus 1
1676832734.570125,-901.85546875,-812.5,-787.109375,-23.92578125,-23.92578125,Stimulus 1
1676832734.5740314,217.7734375,157.2265625,173.33984375,-790.0390625,-790.0390625,Stimulus 1
1676832734.5779376,-1000.0,-1000.0,-1000.0,358.88671875,358.88671875,Stimulus 1
1676832734.5818439,-588.37890625,-997.0703125,-1000.0,-938.4765625,-938.4765625,Stimulus 1
1676832734.58575,839.35546875,290.0390625,-38.0859375,-1000.0,-1000.0,Stimulus 1
1676832734.5896564,-918.9453125,-832.03125,-858.3984375,-170.41015625,-170.41015625,Stimulus 1
1676832734.5935626,94.7265625,52.24609375,182.12890625,-843.26171875,-843.26171875,Stimulus 1
1676832734.5974689,-1000.0,-1000.0,-968.26171875,544.921875,544.921875,Stimulus 1
1676832734.601375,-835.9375,-1000.0,-1000.0,-827.63671875,-827.63671875,Stimulus 1
1676832734.6052814,493.65234375,38.57421875,-237.79296875,-1000.0,-1000.0,Stimulus 1
1676832734.6091876,-805.17578125,-770.5078125,-833.49609375,-215.33203125,-215.33203125,Stimulus 1
1676832734.6130939,347.16796875,237.3046875,362.3046875,-933.10546875,-933.10546875,Stimulus 1
1676832734.615125,-978.515625,-988.76953125,-954.1015625,830.078125,830.078125,Stimulus 1
1676832734.6190312,-1000.0,-1000.0,-1000.0,-504.8828125,-504.8828125,Stimulus 1
1676832734.6229374,213.37890625,-159.1796875,-254.8828125,-1000.0,-1000.0,Stimulus 1
1676832734.6268437,-797.36328125,-815.91796875,-899.90234375,-189.453125,-189.453125,Stimulus 1
1676832734.63075,518.5546875,443.84765625,656.73828125,-972.16796875,-972.16796875,Stimulus 1
1676832734.6346562,-857.91015625,-904.296875,-686.5234375,960.9375,960.9375,Stimulus 1
1676832734.6385624,-1000.0,-1000.0,-1000.0,-276.85546875,-276.85546875,Stimulus 1
1676832734.6424687,88.37890625,-238.28125,-212.890625,-1000.0,-1000.0,Stimulus 1
1676832734.646375,-868.1640625,-883.30078125,-994.62890625,-220.21484375,-220.21484375,Stimulus 1
1676832734.6502812,778.3203125,652.83203125,996.58203125,980.95703125,980.95703125,Stimulus 1
1676832734.6541874,-527.34375,-740.234375,-211.42578125,-950.1953125,-950.1953125,Stimulus 1
1676832734.6580937,-1000.0,-1000.0,-1000.0,-30.2734375,-30.2734375,Stimulus 1
1676832734.661125,-89.84375,-206.0546875,-270.5078125,-1000.0,-1000.0,Stimulus 1
1676832734.6650312,-942.3828125,-943.84765625,959.9609375,-432.12890625,-432.12890625,Stimulus 1
1676832734.6689374,939.453125,867.67578125,-953.125,875.9765625,875.9765625,Stimulus 1
1676832734.6728437,-300.78125,-449.70703125,-79.58984375,-886.23046875,-886.23046875,Stimulus 1
1676832734.67675,-1000.0,-1000.0,-1000.0,163.0859375,163.0859375,Stimulus 1
1676832734.6806562,-175.29296875,-203.125,-530.76171875,-1000.0,-1000.0,Stimulus 1
1676832734.6845624,-999.51171875,-1000.0,825.1953125,-654.296875,-654.296875,Stimulus 1
1676832734.6884687,-954.1015625,-979.98046875,-896.97265625,723.6328125,723.6328125,Stimulus 1
1676832734.692375,-84.47265625,-154.78515625,-50.29296875,-843.75,-843.75,Stimulus 1
1676832734.6962812,-1000.0,-1000.0,-1000.0,162.59765625,162.59765625,Stimulus 1
1676832734.7001874,-172.36328125,-368.1640625,-601.5625,-1000.0,-1000.0,Stimulus 1
1676832734.7040937,987.3046875,918.9453125,748.046875,-912.59765625,-912.59765625,Stimulus 1
1676832734.706125,-921.875,-915.0390625,-861.81640625,392.578125,392.578125,Stimulus 1
1676832734.7100313,120.1171875,14.16015625,82.51953125,-791.50390625,-791.50390625,Stimulus 1
1676832734.7139375,-1000.0,-1000.0,-1000.0,148.4375,148.4375,Stimulus 1
1676832734.7178438,-189.453125,-545.8984375,-765.13671875,-1000.0,-1000.0,Stimulus 1
1676832734.72175,993.65234375,812.98828125,573.2421875,-1000.0,-1000.0,Stimulus 1
1676832734.7256563,-926.7578125,-860.83984375,-823.73046875,159.1796875,159.1796875,Stimulus 1
1676832734.7295625,231.93359375,175.29296875,141.6015625,-772.4609375,-772.4609375,Stimulus 1
1676832734.7334688,-1000.0,-1000.0,-1000.0,249.51171875,249.51171875,Stimulus 1
1676832734.737375,-400.390625,-804.19921875,-942.3828125,-992.67578125,-992.67578125,Stimulus 1
1676832734.7412813,925.78125,556.640625,314.453125,-1000.0,-1000.0,Stimulus 1
1676832734.7451875,-901.3671875,-811.03515625,-787.109375,-12.20703125,-12.20703125,Stimulus 1
1676832734.7490938,217.7734375,155.76171875,173.33984375,-788.57421875,-788.57421875,Stimulus 1
1676832734.750125,-1000.0,-1000.0,-1000.0,359.86328125,359.86328125,Stimulus 1
1676832734.7540312,-595.703125,-1000.0,-1000.0,-935.05859375,-935.05859375,Stimulus 1
1676832734.7579374,857.421875,292.48046875,-39.0625,-1000.0,-1000.0,Stimulus 1
1676832734.7618437,-967.7734375,-879.39453125,-909.66796875,-185.546875,-185.546875,Stimulus 1
1676832734.76575,1.953125,-41.015625,96.19140625,-849.12109375,-849.12109375,Stimulus 1
1676832734.7696562,-1000.0,-1000.0,-960.9375,556.640625,556.640625,Stimulus 1
1676832734.7735624,-833.984375,-1000.0,-1000.0,-819.82421875,-819.82421875,Stimulus 1
1676832734.7774687,490.234375,25.390625,-234.375,-1000.0,-1000.0,Stimulus 1
1676832734.781375,-805.17578125,-771.97265625,-831.54296875,-223.6328125,-223.6328125,Stimulus 1
1676832734.7852812,348.14453125,243.1640625,361.328125,-908.69140625,-908.69140625,Stimulus 1
1676832734.7891874,-982.421875,-987.3046875,-954.1015625,741.2109375,741.2109375,Stimulus 1
1676832734.7930937,-1000.0,-1000.0,-1000.0,-626.46484375,-626.46484375,Stimulus 1
1676832734.796125,232.421875,-158.69140625,-252.9296875,-1000.0,-1000.0,Stimulus 1
1676832734.8000312,-798.828125,-815.91796875,-904.296875,-193.84765625,-193.84765625,Stimulus 1
1676832734.8039374,518.06640625,443.84765625,673.828125,-967.7734375,-967.7734375,Stimulus 1
1676832734.8078437,-856.93359375,-904.296875,-663.57421875,941.89453125,941.89453125,Stimulus 1
1676832734.81175,-1000.0,-1000.0,-1000.0,-317.3828125,-317.3828125,Stimulus 1
1676832734.8156562,88.37890625,-237.79296875,-211.9140625,-1000.0,-1000.0,Stimulus 1
1676832734.8195624,-868.1640625,-884.765625,-993.1640625,-216.30859375,-216.30859375,Stimulus 1
1676832734.8234687,778.3203125,658.69140625,995.1171875,980.46875,980.46875,Stimulus 1
1676832734.827375,-527.83203125,-733.3984375,-215.33203125,-951.66015625,-951.66015625,Stimulus 1
1676832734.8312812,-1000.0,-1000.0,-1000.0,-31.25,-31.25,Stimulus 1
1676832734.8351874,-84.9609375,-205.078125,-263.18359375,-1000.0,-1000.0,Stimulus 1
1676832734.8390937,-954.1015625,-945.3125,962.890625,-446.2890625,-446.2890625,Stimulus 1
1676832734.840125,972.16796875,873.53515625,-954.58984375,872.0703125,872.0703125,Stimulus 1
1676832734.8440313,-239.2578125,-439.94140625,-78.61328125,-886.71875,-886.71875,Stimulus 1
1676832734.8479376,-1000.0,-1000.0,-1000.0,133.7890625,133.7890625,Stimulus 1
1676832734.8518438,-183.59375,-214.84375,-545.8984375,-1000.0,-1000.0,Stimulus 1
1676832734.85575,-979.00390625,-984.375,836.9140625,-651.3671875,-651.3671875,Stimulus 1
1676832734.8596563,989.74609375,967.28515625,-951.171875,720.703125,720.703125,Stimulus 1
1676832734.8635626,-172.8515625,-234.86328125,-139.16015625,-844.7265625,-844.7265625,Stimulus 1
1676832734.8674688,-1000.0,-1000.0,-1000.0,173.33984375,173.33984375,Stimulus 1
1676832734.871375,-179.6875,-376.46484375,-611.328125,-1000.0,-1000.0,Stimulus 1
1676832734.8752813,-996.58203125,935.05859375,761.71875,-833.984375,-833.984375,Stimulus 1
1676832734.8791876,-979.4921875,-971.6796875,-916.50390625,510.7421875,510.7421875,Stimulus 1
1676832734.8830938,34.1796875,-73.73046875,-0.48828125,-804.19921875,-804.19921875,Stimulus 1
1676832734.900125,-1000.0,-1000.0,-1000.0,145.99609375,145.99609375,Stimulus 1
1676832734.9040313,-223.14453125,-546.875,-773.4375,-1000.0,-1000.0,Stimulus 1
1676832734.9079375,979.98046875,809.08203125,561.5234375,-1000.0,-1000.0,Stimulus 1
1676832734.9118438,-921.38671875,-859.86328125,-822.265625,123.53515625,123.53515625,Stimulus 1
1676832734.91575,229.00390625,180.17578125,141.11328125,-770.99609375,-770.99609375,Stimulus 1
1676832734.9196563,-1000.0,-1000.0,-1000.0,205.56640625,205.56640625,Stimulus 1
1676832734.9235625,-399.90234375,-815.91796875,-947.265625,-1000.0,-1000.0,Stimulus 1
1676832734.9274688,925.78125,542.96875,305.17578125,-1000.0,-1000.0,Stimulus 1
1676832734.931375,-901.85546875,-809.08203125,-786.1328125,-44.43359375,-44.43359375,Stimulus 1
1676832734.9352813,217.7734375,154.78515625,174.31640625,-792.96875,-792.96875,Stimulus 1
1676832734.9391875,-1000.0,-1000.0,-1000.0,382.32421875,382.32421875,Stimulus 1
1676832734.9430938,-581.0546875,-1000.0,-1000.0,-933.10546875,-933.10546875,Stimulus 1
1676832734.945125,820.80078125,246.58203125,-89.35546875,-1000.0,-1000.0,Stimulus 1
1676832734.9490314,-862.79296875,-773.92578125,-806.15234375,-139.16015625,-139.16015625,Stimulus 1
1676832734.9529376,182.6171875,139.6484375,278.3203125,-835.9375,-835.9375,Stimulus 1
1676832734.9568439,-1000.0,-1000.0,-979.4921875,535.64453125,535.64453125,Stimulus 1
1676832734.96075,-835.9375,-1000.0,-1000.0,-830.078125,-830.078125,Stimulus 1
1676832734.9646564,496.09375,24.4140625,-233.3984375,-1000.0,-1000.0,Stimulus 1
1676832734.9685626,-803.7109375,-772.94921875,-833.49609375,-215.33203125,-215.33203125,Stimulus 1
1676832734.9724689,342.28515625,254.8828125,369.62890625,-935.05859375,-935.05859375,Stimulus 1
1676832734.976375,-967.7734375,-982.91015625,-950.1953125,835.44921875,835.44921875,Stimulus 1
1676832734.9802814,-1000.0,-1000.0,-1000.0,-496.09375,-496.09375,Stimulus 1
1676832734.9841876,154.78515625,-158.203125,-249.51171875,-1000.0,-1000.0,Stimulus 1
1676832734.9880939,-793.45703125,-816.40625,-910.15625,-196.77734375,-196.77734375,Stimulus 1
1676832734.990125,520.01953125,443.84765625,695.3125,-967.28515625,-967.28515625,Stimulus 1
1676832734.9940312,-859.86328125,-904.296875,-633.7890625,941.89453125,941.89453125,Stimulus 1
1676832734.9979374,-1000.0,-1000.0,-1000.0,-308.59375,-308.59375,Stimulus 1
1676832735.0018437,81.54296875,-243.1640625,-218.75,-1000.0,-1000.0,Stimulus 1
1676832735.00575,-849.609375,-870.1171875,-976.07421875,-286.62109375,-286.62109375,Stimulus 1
1676832735.0096562,721.6796875,616.69921875,943.84765625,949.70703125,949.70703125,Stimulus 1
1676832735.0135624,-615.72265625,-802.24609375,-293.45703125,-934.5703125,-934.5703125,Stimulus 1
1676832735.0174687,-1000.0,-1000.0,-1000.0,-9.27734375,-9.27734375,Stimulus 1
1676832735.021375,-81.0546875,-203.61328125,-279.296875,-1000.0,-1000.0,Stimulus 1
1676832735.0252812,-965.33203125,-950.1953125,953.125,-450.68359375,-450.68359375,Stimulus 1
1676832735.0291874,999.0234375,882.32421875,-951.171875,868.1640625,868.1640625,Stimulus 1
1676832735.0330937,-188.96484375,-424.8046875,-77.1484375,-882.8125,-882.8125,Stimulus 1
1676832735.035125,-1000.0,-1000.0,-1000.0,169.43359375,169.43359375,Stimulus 1
1676832735.0390313,-177.734375,-217.28515625,-542.48046875,-1000.0,-1000.0,Stimulus 1
1676832735.0429375,-995.60546875,993.1640625,816.40625,-700.1953125,-700.1953125,Stimulus 1
1676832735.0468438,-954.1015625,-973.6328125,-894.04296875,675.29296875,675.29296875,Stimulus 1
1676832735.05075,-84.47265625,-141.11328125,-50.29296875,-836.9140625,-836.9140625,Stimulus 1
1676832735.0546563,-1000.0,-1000.0,-1000.0,171.38671875,171.38671875,Stimulus 1
1676832735.0585625,-179.19921875,-380.859375,-614.74609375,-1000.0,-1000.0,Stimulus 1
1676832735.0624688,-993.65234375,935.546875,758.30078125,-837.40234375,-837.40234375,Stimulus 1
1676832735.066375,-981.4453125,-970.703125,-916.015625,506.8359375,506.8359375,Stimulus 1
1676832735.0702813,36.62109375,-71.77734375,0.48828125,-803.7109375,-803.7109375,Stimulus 1
1676832735.0741875,-1000.0,-1000.0,-1000.0,145.01953125,145.01953125,Stimulus 1
1676832735.0780938,-261.71875,-554.19921875,-783.203125,-1000.0,-1000.0,Stimulus 1
1676832735.083125,966.796875,804.19921875,547.36328125,-1000.0,-1000.0,Stimulus 1
1676832735.0870314,-915.0390625,-857.91015625,-820.3125,117.1875,117.1875,Stimulus 1
1676832735.0909376,226.07421875,185.05859375,142.08984375,-771.484375,-771.484375,Stimulus 1
1676832735.0948439,-1000.0,-1000.0,-1000.0,188.96484375,188.96484375,Stimulus 1
1676832735.09875,-399.90234375,-821.2890625,-952.1484375,-1000.0,-1000.0,Stimulus 1
1676832735.1026564,925.29296875,537.59765625,297.8515625,-1000.0,-1000.0,Stimulus 1
1676832735.1065626,-901.85546875,-808.10546875,-785.64453125,-30.76171875,-30.76171875,Stimulus 1
1676832735.1104689,217.7734375,153.80859375,169.921875,-789.0625,-789.0625,Stimulus 1
1676832735.114375,-1000.0,-1000.0,-1000.0,367.67578125,367.67578125,Stimulus 1
1676832735.1182814,-578.61328125,-1000.0,-1000.0,-933.10546875,-933.10546875,Stimulus 1
1676832735.1221876,817.87109375,233.88671875,-95.21484375,-1000.0,-1000.0,Stimulus 1
1676832735.1260939,-862.3046875,-772.94921875,-806.640625,-183.59375,-183.59375,Stimulus 1
1676832735.129125,226.5625,139.6484375,280.76171875,-847.16796875,-847.16796875,Stimulus 1
1676832735.1330314,-1000.0,-1000.0,-979.00390625,545.8984375,545.8984375,Stimulus 1
1676832735.1369376,-842.7734375,-1000.0,-1000.0,-829.58984375,-829.58984375,Stimulus 1
1676832735.1408439,499.51171875,18.06640625,-232.91015625,-1000.0,-1000.0,Stimulus 1
1676832735.14475,-805.17578125,-774.4140625,-834.47265625,-214.35546875,-214.35546875,Stimulus 1
1676832735.1486564,342.28515625,263.18359375,379.8828125,-936.5234375,-936.5234375,Stimulus 1
1676832735.1525626,-967.7734375,-979.98046875,-944.3359375,840.33203125,840.33203125,Stimulus 1
1676832735.1564689,-1000.0,-1000.0,-1000.0,-488.76953125,-488.76953125,Stimulus 1
1676832735.160375,154.78515625,-157.2265625,-249.0234375,-1000.0,-1000.0,Stimulus 1
1676832735.1642814,-793.9453125,-816.40625,-913.0859375,-198.2421875,-198.2421875,Stimulus 1
1676832735.1681876,520.01953125,443.84765625,702.63671875,-969.23828125,-969.23828125,Stimulus 1
1676832735.1720939,-859.86328125,-904.296875,-624.51171875,946.2890625,946.2890625,Stimulus 1
1676832735.173125,-1000.0,-1000.0,-1000.0,-300.29296875,-300.29296875,Stimulus 1
1676832735.1770313,88.37890625,-236.81640625,-212.890625,-1000.0,-1000.0,Stimulus 1
1676832735.1809375,-867.67578125,-887.20703125,-997.0703125,-289.55078125,-289.55078125,Stimulus 1
1676832735.1848438,778.3203125,671.38671875,998.53515625,948.73046875,948.73046875,Stimulus 1
1676832735.18875,-527.83203125,-720.21484375,-209.9609375,-934.08203125,-934.08203125,Stimulus 1
1676832735.1926563,-1000.0,-1000.0,-1000.0,-11.71875,-11.71875,Stimulus 1
1676832735.1965625,-80.078125,-203.125,-252.9296875,-1000.0,-1000.0,Stimulus 1
1676832735.2004688,-965.33203125,-949.70703125,967.28515625,-458.984375,-458.984375,Stimulus 1
1676832735.204375,-995.1171875,886.71875,-956.54296875,867.67578125,867.67578125,Stimulus 1
1676832735.2082813,-178.22265625,-417.48046875,-76.66015625,-884.765625,-884.765625,Stimulus 1
1676832735.2121875,-1000.0,-1000.0,-1000.0,131.8359375,131.8359375,Stimulus 1
1676832735.2160938,-178.22265625,-221.19140625,-543.45703125,-1000.0,-1000.0,Stimulus 1
1676832735.222125,-995.60546875,990.72265625,815.4296875,-701.171875,-701.171875,Stimulus 1
1676832735.2260313,-954.1015625,-970.703125,-894.53125,665.52734375,665.52734375,Stimulus 1
1676832735.2299376,-84.47265625,-133.7890625,-45.41015625,-834.47265625,-834.47265625,Stimulus 1
1676832735.2338438,-1000.0,-1000.0,-1000.0,170.41015625,170.41015625,Stimulus 1
1676832735.23775,-172.36328125,-376.46484375,-583.49609375,-1000.0,-1000.0,Stimulus 1
1676832735.2416563,987.3046875,914.55078125,778.80859375,-847.65625,-847.65625,Stimulus 1
1676832735.2455626,-925.78125,-912.59765625,-864.2578125,493.65234375,493.65234375,Stimulus 1
1676832735.2494688,125.0,26.85546875,94.7265625,-801.26953125,-801.26953125,Stimulus 1
1676832735.253375,-1000.0,-1000.0,-1000.0,144.53125,144.53125,Stimulus 1
1676832735.2572813,-267.578125,-555.17578125,-763.18359375,-1000.0,-1000.0,Stimulus 1
1676832735.2611876,966.30859375,807.12890625,576.171875,-1000.0,-1000.0,Stimulus 1
1676832735.2650938,-914.0625,-857.91015625,-823.73046875,110.83984375,110.83984375,Stimulus 1
1676832735.299125,226.07421875,185.05859375,143.5546875,-770.99609375,-770.99609375,Stimulus 1
1676832735.3030312,-1000.0,-1000.0,-1000.0,192.3828125,192.3828125,Stimulus 1
1676832735.3069375,-407.2265625,-830.56640625,-960.9375,-1000.0,-1000.0,Stimulus 1
1676832735.3108437,943.84765625,553.22265625,311.03515625,-1000.0,-1000.0,Stimulus 1
1676832735.31475,-958.0078125,-863.28125,-841.30859375,-53.7109375,-53.7109375,Stimulus 1
1676832735.3186562,129.8828125,63.96484375,87.40234375,-796.38671875,-796.38671875,Stimulus 1
1676832735.3225625,-1000.0,-1000.0,-994.140625,410.64453125,410.64453125,Stimulus 1
1676832735.3264687,-584.47265625,-1000.0,-1000.0,-916.9921875,-916.9921875,Stimulus 1
1676832735.330375,832.51953125,230.46875,-101.07421875,-1000.0,-1000.0,Stimulus 1
1676832735.3342812,-917.48046875,-827.63671875,-866.69921875,-143.5546875,-143.5546875,Stimulus 1
1676832735.3381875,166.9921875,51.26953125,194.82421875,-844.23828125,-844.23828125,Stimulus 1
1676832735.3420937,-1000.0,-1000.0,-969.7265625,566.40625,566.40625,Stimulus 1
1676832735.319125,-847.65625,-1000.0,-1000.0,-802.734375,-802.734375,Stimulus 1
1676832735.3230312,499.51171875,6.34765625,-234.375,-1000.0,-1000.0,Stimulus 1
1676832735.3269374,-806.15234375,-775.87890625,-834.47265625,-219.23828125,-219.23828125,Stimulus 1
1676832735.3308437,342.28515625,272.4609375,380.859375,-918.9453125,-918.9453125,Stimulus 1
1676832735.33475,-967.7734375,-977.05078125,-943.359375,777.83203125,777.83203125,Stimulus 1
1676832735.3386562,-1000.0,-1000.0,-1000.0,-575.68359375,-575.68359375,Stimulus 1
1676832735.3425624,154.78515625,-157.2265625,-247.55859375,-1000.0,-1000.0,Stimulus 1
1676832735.3464687,-791.9921875,-816.89453125,-920.8984375,-192.87109375,-192.87109375,Stimulus 1
1676832735.350375,514.6484375,443.84765625,737.79296875,-970.21484375,-970.21484375,Stimulus 1
1676832735.3542812,-851.5625,-901.85546875,-586.42578125,947.265625,947.265625,Stimulus 1
1676832735.3581874,-1000.0,-1000.0,-1000.0,-294.921875,-294.921875,Stimulus 1
1676832735.3620937,20.99609375,-217.28515625,-211.42578125,-1000.0,-1000.0,Stimulus 1
1676832735.366125,-876.953125,-939.94140625,-1000.0,-296.38671875,-296.38671875,Stimulus 1
1676832735.3700314,785.15625,585.44921875,-995.60546875,947.75390625,947.75390625,Stimulus 1
1676832735.3739376,-532.2265625,-701.66015625,-193.84765625,-930.17578125,-930.17578125,Stimulus 1
1676832735.3778439,-1000.0,-1000.0,-1000.0,-53.7109375,-53.7109375,Stimulus 1
1676832735.38175,-80.078125,-205.078125,-288.57421875,-1000.0,-1000.0,Stimulus 1
1676832735.3856564,-965.33203125,-952.1484375,951.66015625,-339.35546875,-339.35546875,Stimulus 1
1676832735.3895626,-994.62890625,894.53125,-949.21875,866.69921875,866.69921875,Stimulus 1
1676832735.3934689,-177.734375,-403.80859375,-75.68359375,-886.23046875,-886.23046875,Stimulus 1
