Timestamp,TP9,AF7,AF8,TP10,Marker,Marker_timestamp
1678447671.1219375,-11.71875,-23.92578125,-45.41015625,-18.5546875,n/a,
1678447671.1258438,-12.20703125,-32.2265625,-50.78125,-20.5078125,n/a,
1678447671.12975,-10.7421875,-49.31640625,-46.875,-10.25390625,n/a,
1678447671.1336563,-21.484375,-42.48046875,-40.0390625,-26.85546875,n/a,
1678447671.1375625,-23.92578125,-24.4140625,-29.296875,-25.390625,n/a,
1678447671.1414688,-16.11328125,-20.01953125,-22.4609375,-5.859375,n/a,
1678447671.145375,-10.25390625,-17.578125,-27.83203125,1.953125,n/a,
1678447671.1492813,-12.20703125,-17.08984375,-30.76171875,4.39453125,n/a,
1678447671.1531875,-22.4609375,-13.671875,-20.01953125,-7.32421875,n/a,
1678447671.1570938,-29.296875,-22.4609375,-21.97265625,-23.92578125,n/a,
1678447671.174125,-21.484375,-30.2734375,-30.2734375,-20.5078125,n/a,
1678447671.1780312,-12.20703125,-27.34375,-25.87890625,-7.8125,n/a,
1678447671.1819375,-18.06640625,-47.36328125,-28.3203125,0.9765625,n/a,
1678447671.1858437,-33.69140625,-51.7578125,-35.15625,-27.34375,n/a,
1678447671.18975,-37.109375,-36.1328125,-35.15625,-50.78125,n/a,
1678447671.1936562,-16.11328125,-34.66796875,-33.203125,-21.484375,n/a,
1678447671.1975625,-11.23046875,-27.34375,-34.1796875,-14.6484375,n/a,
1678447671.2014687,-19.04296875,-33.69140625,-33.203125,-10.25390625,n/a,
1678447671.205375,-30.76171875,-38.0859375,-29.78515625,-27.34375,n/a,
1678447671.2092812,-30.76171875,-29.296875,-30.76171875,-37.109375,n/a,
1678447671.2131875,-16.6015625,-27.83203125,-28.3203125,-6.8359375,n/a,
1678447671.2170937,-21.484375,-33.203125,-32.71484375,-17.08984375,n/a,
1678447671.219125,-10.7421875,-41.50390625,-41.50390625,-10.25390625,n/a,
1678447671.2230313,-19.04296875,-48.828125,-39.55078125,-21.484375,n/a,
1678447671.2269375,-39.55078125,-40.0390625,-34.66796875,-52.24609375,n/a,
1678447671.2308438,-21.484375,-31.73828125,-35.64453125,-29.78515625,n/a,
1678447671.23475,-10.7421875,-30.76171875,-46.38671875,-11.71875,n/a,
1678447671.2386563,-8.30078125,-27.34375,-45.41015625,-4.8828125,n/a,
1678447671.2425625,-26.85546875,-25.390625,-33.203125,-26.85546875,n/a,
1678447671.2464688,-46.38671875,-23.92578125,-36.1328125,-56.640625,n/a,
1678447671.250375,-23.92578125,-26.3671875,-33.69140625,-29.296875,n/a,
1678447671.2542813,-6.34765625,-32.71484375,-21.97265625,0.9765625,n/a,
1678447671.2581875,-19.04296875,-30.76171875,-25.390625,-6.8359375,n/a,
1678447671.2620938,-31.73828125,-31.73828125,-31.73828125,-29.296875,n/a,
1678447671.264125,-46.38671875,-36.1328125,-28.80859375,-49.8046875,n/a,
1678447671.2680314,-36.62109375,-39.0625,-24.4140625,-33.203125,n/a,
1678447671.2719376,-16.11328125,-32.71484375,-34.66796875,-18.06640625,n/a,
1678447671.2758439,-11.23046875,-19.53125,-42.96875,-4.39453125,n/a,
1678447671.27975,-17.578125,-11.23046875,-39.55078125,-3.41796875,n/a,
1678447671.2836564,-39.0625,-13.18359375,-40.0390625,-39.0625,n/a,
1678447671.2875626,-31.25,-32.2265625,-38.0859375,-33.203125,n/a,
1678447671.2914689,-25.390625,-39.0625,-32.71484375,-23.4375,n/a,
1678447671.295375,-25.87890625,-37.59765625,-25.87890625,-7.32421875,n/a,
1678447671.2992814,-23.92578125,-41.015625,-19.53125,-2.44140625,n/a,
1678447671.3031876,-39.0625,-26.3671875,-8.7890625,-41.9921875,n/a,
1678447671.3070939,-29.78515625,-26.3671875,-1.46484375,-33.69140625,n/a,
1678447671.309125,-12.20703125,-30.76171875,-9.765625,-4.39453125,n/a,
1678447671.3130312,-8.30078125,-28.3203125,-24.4140625,4.8828125,n/a,
1678447671.3169374,-10.25390625,-24.4140625,-27.83203125,3.41796875,n/a,
1678447671.3208437,-29.78515625,-15.625,-23.4375,-30.2734375,n/a,
1678447671.32475,-32.2265625,-18.06640625,-22.4609375,-31.73828125,n/a,
1678447671.3286562,-18.06640625,-25.87890625,-19.04296875,-12.20703125,n/a,
1678447671.3325624,-12.20703125,-32.71484375,-23.92578125,-6.8359375,n/a,
1678447671.3364687,-6.34765625,-33.203125,-30.76171875,6.34765625,n/a,
1678447671.340375,-17.578125,-30.2734375,-18.5546875,-7.8125,n/a,
1678447671.3442812,-31.25,-42.96875,-25.390625,-27.34375,n/a,
1678447671.3481874,-23.92578125,-41.50390625,-38.57421875,-18.06640625,n/a,
1678447671.3520937,-15.625,-31.25,-34.66796875,-5.37109375,n/a,
1678447671.354125,-13.18359375,-41.50390625,-34.1796875,-0.48828125,n/a,
1678447671.3580313,-30.2734375,-40.0390625,-37.109375,-32.71484375,n/a,
1678447671.3619375,-35.64453125,-30.76171875,-41.015625,-57.12890625,n/a,
1678447671.3658438,-15.625,-33.203125,-31.25,-29.78515625,n/a,
1678447671.36975,-9.27734375,-34.1796875,-31.25,-17.578125,n/a,
1678447671.3736563,-0.9765625,-22.4609375,-37.59765625,-6.34765625,n/a,
1678447671.3775625,-24.90234375,-23.92578125,-34.66796875,-31.73828125,n/a,
1678447671.3814688,-34.1796875,-33.69140625,-28.80859375,-49.8046875,n/a,
1678447671.385375,-8.7890625,-30.2734375,-31.73828125,-17.08984375,n/a,
1678447671.3892813,-15.625,-22.94921875,-43.9453125,-20.01953125,n/a,
1678447671.3931875,-15.625,-22.94921875,-37.59765625,-9.27734375,n/a,
1678447671.3970938,-17.578125,-29.296875,-25.87890625,-17.578125,n/a,
1678447671.399125,-29.296875,-34.66796875,-26.3671875,-51.7578125,n/a,
1678447671.4030313,-30.2734375,-24.90234375,-35.64453125,-39.0625,n/a,
1678447671.4069376,-16.6015625,-23.4375,-32.2265625,-13.18359375,n/a,
1678447671.4108438,-8.30078125,-36.1328125,-21.97265625,-3.41796875,n/a,
1678447671.41475,-22.94921875,-23.4375,-29.296875,-19.04296875,n/a,
1678447671.4186563,-27.34375,-18.5546875,-28.80859375,-42.96875,n/a,
1678447671.4225626,-9.27734375,-33.203125,-23.92578125,-22.4609375,n/a,
1678447671.4264688,3.41796875,-40.52734375,-22.4609375,12.6953125,n/a,
1678447671.430375,-11.71875,-38.57421875,-32.71484375,14.6484375,n/a,
1678447671.4342813,-33.203125,-13.18359375,-41.015625,-16.6015625,n/a,
1678447671.4381876,-37.59765625,-15.625,-34.1796875,-41.50390625,n/a,
1678447671.4420938,-29.296875,-37.59765625,-33.69140625,-29.296875,n/a,
1678447671.444125,-15.625,-21.484375,-37.109375,-14.6484375,n/a,
1678447671.4480312,-7.32421875,-12.20703125,-45.8984375,-1.953125,n/a,
1678447671.4519374,-7.8125,-13.671875,-43.9453125,4.8828125,n/a,
1678447671.4558437,-23.4375,-15.13671875,-27.34375,-27.34375,n/a,
1678447671.45975,-12.6953125,-30.2734375,-26.85546875,-22.4609375,n/a,
1678447671.4636562,6.8359375,-38.57421875,-28.80859375,2.9296875,n/a,
1678447671.4675624,19.04296875,-31.73828125,-21.97265625,27.83203125,n/a,
1678447671.4714687,11.71875,-21.484375,-25.87890625,28.3203125,n/a,
1678447671.475375,-23.4375,-17.578125,-36.62109375,-29.296875,n/a,
1678447671.4792812,-20.99609375,-24.90234375,-39.55078125,-35.64453125,n/a,
1678447671.4831874,-3.41796875,-27.34375,-32.71484375,-8.7890625,n/a,
1678447671.4870937,-7.32421875,-37.109375,-36.62109375,-4.8828125,n/a,
1678447671.490125,-16.6015625,-37.109375,-37.109375,-9.765625,n/a,
1678447671.4940312,-34.66796875,-20.99609375,-24.90234375,-33.69140625,n/a,
1678447671.4979374,-30.2734375,-20.5078125,-32.71484375,-38.0859375,n/a,
1678447671.5018437,-22.4609375,-26.85546875,-44.921875,-24.4140625,n/a,
1678447671.50575,-25.87890625,-31.73828125,-34.1796875,-13.18359375,n/a,
1678447671.5096562,-18.06640625,-30.2734375,-22.4609375,-5.37109375,n/a,
1678447671.5135624,-38.57421875,-32.2265625,-32.71484375,-37.59765625,n/a,
1678447671.5174687,-48.828125,-35.64453125,-46.38671875,-54.19921875,n/a,
1678447671.521375,-32.2265625,-35.15625,-36.1328125,-41.015625,n/a,
1678447671.5252812,-24.4140625,-38.0859375,-21.97265625,-24.4140625,n/a,
1678447671.5291874,-23.92578125,-37.59765625,-23.92578125,-10.7421875,n/a,
1678447671.5330937,-51.7578125,-40.0390625,-38.57421875,-54.19921875,n/a,
1678447671.549125,-50.29296875,-45.8984375,-42.48046875,-65.91796875,n/a,
1678447671.5530312,-23.92578125,-42.48046875,-36.62109375,-36.1328125,n/a,
1678447671.5569375,-25.87890625,-34.1796875,-30.2734375,-31.73828125,n/a,
1678447671.5608437,-31.25,-33.203125,-27.34375,-25.87890625,n/a,
1678447671.56475,-39.0625,-42.48046875,-24.4140625,-42.48046875,n/a,
1678447671.5686562,-34.66796875,-41.015625,-24.90234375,-46.875,n/a,
1678447671.5725625,-15.13671875,-36.62109375,-22.94921875,-20.5078125,n/a,
1678447671.5764687,-9.765625,-48.33984375,-16.6015625,-20.99609375,n/a,
1678447671.580375,-4.8828125,-46.875,-19.04296875,-10.7421875,n/a,
1678447671.5842812,-14.6484375,-34.1796875,-22.4609375,-8.7890625,n/a,
1678447671.5881875,-35.15625,-33.69140625,-22.4609375,-34.66796875,n/a,
1678447671.5920937,-20.99609375,-42.48046875,-24.4140625,-34.66796875,n/a,
1678447671.594125,-6.8359375,-36.62109375,-28.80859375,-19.04296875,n/a,
1678447671.5980313,-14.16015625,-35.64453125,-36.1328125,-9.27734375,n/a,
1678447671.6019375,-30.76171875,-32.2265625,-27.83203125,-23.92578125,n/a,
1678447671.6058438,-44.43359375,-18.06640625,-30.76171875,-50.78125,n/a,
1678447671.60975,-31.25,-34.66796875,-30.76171875,-31.25,n/a,
1678447671.6136563,-13.671875,-51.7578125,-19.53125,-12.6953125,n/a,
1678447671.6175625,-5.859375,-39.55078125,-20.5078125,-2.9296875,n/a,
1678447671.6214688,-17.08984375,-39.55078125,-20.99609375,-11.23046875,n/a,
1678447671.625375,-33.69140625,-29.78515625,-26.85546875,-34.1796875,n/a,
1678447671.6292813,-12.20703125,-23.4375,-28.80859375,-0.48828125,n/a,
1678447671.6331875,-2.44140625,-32.71484375,-31.25,8.30078125,n/a,
1678447671.6370938,-18.5546875,-27.34375,-38.0859375,-16.11328125,n/a,
1678447671.639125,-30.76171875,-24.4140625,-35.64453125,-22.94921875,n/a,
1678447671.6430314,-44.43359375,-28.3203125,-34.1796875,-52.24609375,n/a,
1678447671.6469376,-45.41015625,-26.3671875,-41.50390625,-53.7109375,n/a,
1678447671.6508439,-37.109375,-37.109375,-45.41015625,-35.15625,n/a,
1678447671.65475,-27.83203125,-43.45703125,-51.26953125,-14.16015625,n/a,
1678447671.6586564,-31.73828125,-29.296875,-52.734375,-13.671875,n/a,
1678447671.6625626,-43.9453125,-27.34375,-32.71484375,-41.9921875,n/a,
1678447671.6664689,-29.78515625,-34.66796875,-22.94921875,-36.1328125,n/a,
1678447671.670375,-8.30078125,-20.5078125,-32.71484375,-10.25390625,n/a,
1678447671.6742814,-10.7421875,-11.23046875,-41.50390625,-0.9765625,n/a,
1678447671.6781876,-23.4375,-17.578125,-37.59765625,-17.08984375,n/a,
1678447671.6820939,-32.71484375,-25.390625,-27.83203125,-38.57421875,n/a,
1678447671.684125,-29.296875,-26.3671875,-28.80859375,-33.69140625,n/a,
1678447671.6880312,-20.99609375,-20.99609375,-42.96875,-21.484375,n/a,
1678447671.6919374,-15.13671875,-18.5546875,-47.36328125,-17.578125,n/a,
1678447671.6958437,-16.6015625,-21.484375,-36.62109375,-15.625,n/a,
1678447671.69975,-35.64453125,-32.71484375,-29.296875,-44.921875,n/a,
1678447671.7036562,-38.0859375,-54.19921875,-35.15625,-51.7578125,n/a,
1678447671.7075624,-23.4375,-43.45703125,-40.0390625,-34.1796875,n/a,
1678447671.7114687,-15.625,-18.06640625,-28.80859375,-21.97265625,n/a,
1678447671.715375,-17.578125,-23.92578125,-17.08984375,5.859375,n/a,
1678447671.7192812,-54.19921875,-35.15625,-22.94921875,-38.57421875,n/a,
1678447671.7231874,-62.01171875,-30.2734375,-34.66796875,-66.89453125,n/a,
1678447671.7270937,-38.0859375,-27.34375,-30.76171875,-27.83203125,n/a,
1678447671.729125,-40.0390625,-31.25,-27.34375,-23.4375,n/a,
1678447671.7330313,-44.921875,-47.8515625,-43.45703125,-24.4140625,n/a,
1678447671.7369375,-50.78125,-51.7578125,-54.19921875,-44.921875,n/a,
1678447671.7408438,-41.50390625,-36.1328125,-36.1328125,-48.33984375,n/a,
1678447671.74475,-16.6015625,-44.43359375,-30.2734375,-17.578125,n/a,
1678447671.7486563,-12.20703125,-56.15234375,-30.76171875,-15.13671875,n/a,
1678447671.7525625,-13.671875,-43.45703125,-31.25,-8.30078125,n/a,
1678447671.7564688,-20.5078125,-16.11328125,-33.69140625,-10.7421875,n/a,
1678447671.760375,-34.1796875,-7.32421875,-23.92578125,-32.71484375,n/a,
1678447671.7642813,-27.34375,-25.390625,-25.87890625,-28.3203125,n/a,
1678447671.7681875,-21.97265625,-20.99609375,-26.3671875,-20.5078125,n/a,
1678447671.7720938,-12.20703125,-16.6015625,-19.53125,-2.9296875,n/a,
1678447671.774125,-29.296875,-31.73828125,-22.4609375,-23.92578125,n/a,
1678447671.7780313,-54.19921875,-24.4140625,-33.69140625,-62.98828125,n/a,
1678447671.7819376,-35.64453125,-26.3671875,-35.15625,-39.55078125,n/a,
1678447671.7858438,-24.90234375,-33.69140625,-32.71484375,-23.4375,n/a,
1678447671.78975,-24.4140625,-32.71484375,-37.59765625,-16.11328125,n/a,
1678447671.7936563,-28.3203125,-41.015625,-32.2265625,-27.83203125,n/a,
1678447671.7975626,-35.15625,-44.43359375,-28.80859375,-58.10546875,n/a,
1678447671.8014688,-27.83203125,-38.57421875,-26.85546875,-28.80859375,n/a,
1678447671.805375,-22.94921875,-35.15625,-33.203125,-9.27734375,n/a,
1678447671.8092813,-14.16015625,-28.80859375,-39.55078125,-13.671875,n/a,
1678447671.8131876,-16.11328125,-26.85546875,-34.1796875,-17.578125,n/a,
1678447671.8170938,-30.76171875,-28.3203125,-33.69140625,-41.015625,n/a,
1678447671.819125,-28.3203125,-36.1328125,-38.57421875,-39.55078125,n/a,
1678447671.8230312,-23.92578125,-30.2734375,-33.69140625,-19.53125,n/a,
1678447671.8269374,-19.04296875,-28.80859375,-39.55078125,-7.8125,n/a,
1678447671.8308437,-27.34375,-40.52734375,-43.45703125,-14.6484375,n/a,
1678447671.83475,-49.31640625,-37.109375,-29.78515625,-48.33984375,n/a,
1678447671.8386562,-33.69140625,-27.34375,-27.83203125,-38.0859375,n/a,
1678447671.8425624,-2.9296875,-28.3203125,-29.78515625,2.44140625,n/a,
1678447671.8464687,3.90625,-41.50390625,-26.3671875,14.16015625,n/a,
1678447671.850375,-14.16015625,-48.33984375,-29.296875,-7.32421875,n/a,
1678447671.8542812,-34.1796875,-38.57421875,-25.390625,-37.109375,n/a,
1678447671.8581874,-31.73828125,-28.80859375,-24.90234375,-35.64453125,n/a,
1678447671.8620937,-26.85546875,-33.203125,-37.109375,-22.94921875,n/a,
1678447671.864125,-20.01953125,-32.2265625,-46.38671875,-11.23046875,n/a,
1678447671.8680313,-15.625,-25.390625,-29.78515625,-4.39453125,n/a,
1678447671.8719375,-37.59765625,-21.97265625,-17.578125,-31.73828125,n/a,
1678447671.8758438,-38.57421875,-11.23046875,-23.92578125,-38.57421875,n/a,
1678447671.87975,-28.80859375,-15.13671875,-21.97265625,-18.06640625,n/a,
1678447671.8836563,-22.4609375,-30.76171875,-18.5546875,-4.8828125,n/a,
1678447671.8875625,-11.71875,-34.1796875,-25.390625,6.8359375,n/a,
1678447671.8914688,-27.34375,-32.71484375,-28.80859375,-24.4140625,n/a,
1678447671.895375,-29.78515625,-29.296875,-22.4609375,-38.0859375,n/a,
1678447671.8992813,-19.04296875,-35.64453125,-18.5546875,-12.6953125,n/a,
1678447671.9031875,-17.08984375,-30.2734375,-26.3671875,-2.9296875,n/a,
1678447671.9070938,-22.94921875,-16.6015625,-29.78515625,-4.8828125,n/a,
1678447671.925125,-41.50390625,-7.8125,-27.83203125,-30.76171875,n/a,
1678447671.9290311,-40.0390625,-0.48828125,-28.3203125,-44.921875,n/a,
1678447671.9329374,-32.71484375,-18.06640625,-22.94921875,-28.3203125,n/a,
1678447671.9368436,-25.390625,-36.62109375,-27.34375,-13.671875,n/a,
1678447671.94075,-14.16015625,-37.59765625,-33.69140625,3.41796875,n/a,
1678447671.9446561,-28.3203125,-41.50390625,-20.99609375,-18.06640625,n/a,
1678447671.9485624,-34.1796875,-37.59765625,-15.13671875,-39.0625,n/a,
1678447671.9524686,-16.11328125,-36.62109375,-19.04296875,-14.16015625,n/a,
1678447671.956375,-9.27734375,-41.50390625,-30.76171875,-11.71875,n/a,
1678447671.9602811,-5.859375,-34.66796875,-32.2265625,1.46484375,n/a,
1678447671.9641874,-26.85546875,-26.85546875,-20.01953125,-18.06640625,n/a,
1678447671.9680936,-41.50390625,-24.90234375,-19.53125,-52.24609375,n/a,
1678447671.969125,-20.99609375,-20.99609375,-21.97265625,-23.92578125,n/a,
1678447671.9730313,-12.6953125,-25.87890625,-18.06640625,-12.6953125,n/a,
1678447671.9769375,-20.01953125,-30.76171875,-22.4609375,-8.7890625,n/a,
1678447671.9808438,-33.203125,-33.69140625,-33.203125,-23.4375,n/a,
1678447671.98475,-38.57421875,-37.109375,-32.71484375,-46.875,n/a,
1678447671.9886563,-27.83203125,-39.0625,-26.3671875,-29.78515625,n/a,
1678447671.9925625,-22.4609375,-45.41015625,-34.66796875,-23.4375,n/a,
1678447671.9964688,-15.625,-39.55078125,-41.50390625,-13.18359375,n/a,
1678447672.000375,-23.92578125,-28.3203125,-28.3203125,-16.6015625,n/a,
1678447672.0042813,-41.50390625,-15.13671875,-23.92578125,-32.71484375,n/a,
1678447672.0081875,-37.109375,-21.97265625,-38.57421875,-19.53125,n/a,
1678447672.0120938,-31.25,-34.66796875,-47.36328125,-15.13671875,n/a,
1678447672.014125,-24.4140625,-32.2265625,-39.55078125,-3.41796875,n/a,
1678447672.0180314,-34.1796875,-42.48046875,-35.15625,-17.08984375,n/a,
1678447672.0219376,-50.29296875,-44.921875,-33.69140625,-57.6171875,n/a,
1678447672.0258439,-34.1796875,-42.96875,-31.25,-41.50390625,n/a,
1678447672.02975,-15.625,-54.19921875,-24.4140625,-13.18359375,n/a,
1678447672.0336564,-10.25390625,-43.9453125,-23.92578125,-3.90625,n/a,
1678447672.0375626,-20.01953125,-20.5078125,-26.85546875,-15.13671875,left,1678447672.036955
1678447672.0414689,-40.52734375,-20.5078125,-25.87890625,-52.734375,n/a,
1678447672.045375,-27.34375,-14.6484375,-22.94921875,-29.78515625,n/a,
1678447672.0492814,-16.6015625,-19.04296875,-29.78515625,-9.27734375,n/a,
1678447672.0531876,-22.4609375,-31.25,-48.33984375,-19.53125,n/a,
1678447672.0570939,-17.08984375,-29.296875,-37.59765625,-16.11328125,n/a,
1678447672.059125,-34.66796875,-30.76171875,-28.3203125,-49.8046875,n/a,
1678447672.0630312,-41.50390625,-32.71484375,-36.1328125,-52.24609375,n/a,
1678447672.0669374,-31.25,-38.0859375,-35.15625,-32.2265625,n/a,
1678447672.0708437,-23.4375,-41.015625,-32.71484375,-25.390625,n/a,
1678447672.07475,-19.53125,-43.45703125,-29.78515625,-20.5078125,n/a,
1678447672.0786562,-35.15625,-47.36328125,-27.83203125,-49.31640625,n/a,
1678447672.0825624,-25.390625,-38.0859375,-34.66796875,-44.921875,n/a,
1678447672.0864687,-4.8828125,-27.83203125,-42.96875,-9.765625,n/a,
1678447672.090375,0.9765625,-15.13671875,-28.3203125,13.18359375,n/a,
1678447672.0942812,-12.20703125,-17.578125,-27.34375,5.859375,n/a,
1678447672.0981874,-42.48046875,-31.25,-38.57421875,-49.8046875,n/a,
1678447672.1020937,-36.1328125,-21.484375,-32.2265625,-51.7578125,n/a,
1678447672.104125,-13.671875,-19.53125,-27.34375,-23.4375,n/a,
1678447672.1080313,-11.71875,-25.390625,-27.34375,-28.3203125,n/a,
1678447672.1119375,-20.01953125,-31.25,-35.15625,-17.578125,n/a,
1678447672.1158438,-36.62109375,-41.9921875,-29.296875,-31.25,n/a,
1678447672.11975,-43.45703125,-33.203125,-16.11328125,-43.45703125,n/a,
1678447672.1236563,-25.87890625,-18.06640625,-11.71875,-18.06640625,n/a,
1678447672.1275625,-20.5078125,-30.76171875,-20.5078125,-14.16015625,n/a,
1678447672.1314688,-15.625,-38.57421875,-30.2734375,0.0,n/a,
1678447672.135375,-32.71484375,-21.97265625,-33.69140625,-20.99609375,n/a,
1678447672.1392813,-42.96875,-16.6015625,-33.203125,-52.734375,n/a,
1678447672.1431875,-13.671875,-22.94921875,-20.99609375,-15.625,n/a,
1678447672.1470938,-8.7890625,-33.69140625,-24.4140625,-5.859375,n/a,
1678447672.150125,-15.625,-49.31640625,-39.0625,-12.20703125,n/a,
1678447672.1540313,-27.83203125,-46.38671875,-36.1328125,-16.11328125,n/a,
1678447672.1579375,-33.69140625,-22.4609375,-21.97265625,-30.76171875,n/a,
1678447672.1618438,-18.5546875,-22.4609375,-23.4375,-25.87890625,n/a,
1678447672.16575,-12.20703125,-28.3203125,-23.4375,-17.578125,n/a,
1678447672.1696563,-10.7421875,-25.87890625,-31.25,-3.90625,n/a,
1678447672.1735625,-15.13671875,-29.296875,-31.73828125,-11.71875,n/a,
1678447672.1774688,-22.94921875,-39.55078125,-19.04296875,-21.484375,n/a,
1678447672.181375,-15.625,-43.9453125,-20.99609375,-2.9296875,n/a,
1678447672.1852813,-10.25390625,-40.0390625,-27.83203125,-8.7890625,n/a,
1678447672.1891875,-8.30078125,-32.71484375,-27.83203125,3.90625,n/a,
1678447672.1930938,-18.06640625,-30.76171875,-26.3671875,-0.9765625,n/a,
1678447672.194125,-37.109375,-38.57421875,-30.76171875,-46.38671875,n/a,
1678447672.1980312,-22.94921875,-28.80859375,-39.0625,-29.78515625,n/a,
1678447672.2019374,-1.953125,-20.5078125,-37.59765625,0.0,n/a,
1678447672.2058437,-9.765625,-39.0625,-34.1796875,-1.953125,n/a,
1678447672.20975,-17.578125,-39.55078125,-34.1796875,-9.765625,n/a,
1678447672.2136562,-28.3203125,-28.80859375,-27.83203125,-34.1796875,n/a,
1678447672.2175624,-17.08984375,-25.87890625,-19.53125,-22.94921875,n/a,
1678447672.2214687,-7.8125,-29.296875,-18.5546875,-3.90625,n/a,
1678447672.225375,-13.671875,-29.296875,-27.83203125,-2.9296875,n/a,
1678447672.2292812,-15.13671875,-21.97265625,-32.71484375,-6.34765625,n/a,
1678447672.2331874,-20.01953125,-28.80859375,-34.66796875,-26.85546875,n/a,
1678447672.2370937,-24.4140625,-42.96875,-36.62109375,-35.15625,n/a,
1678447672.239125,-20.5078125,-45.8984375,-39.0625,-27.83203125,n/a,
1678447672.2430313,-3.41796875,-39.0625,-37.59765625,-0.48828125,n/a,
